#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
         654    0.987957    0.982422 8.99891e-05
         655    0.987987    0.982431 9.02518e-05
         656    0.988017     0.98244  9.0515e-05
         657    0.988047    0.982448 9.07788e-05
         658    0.988078    0.982457 9.10431e-05
         659    0.988108    0.982465  9.1308e-05
         660    0.988139    0.982474 9.15734e-05
         661    0.988169    0.982482 9.18394e-05
         662      0.9882    0.982491  9.2106e-05
         663    0.988231      0.9825  9.2373e-05
         664    0.988262    0.982508 9.26407e-05
         665    0.988293    0.982517 9.29089e-05
         666    0.988324    0.982526 9.31776e-05
         667    0.988355    0.982535 9.34469e-05
         668    0.988387    0.982543 9.37168e-05
         669    0.988418    0.982552 9.39872e-05
         670     0.98845    0.982561 9.42582e-05
         671    0.988481     0.98257 9.45298e-05
         672    0.988513    0.982579 9.48019e-05
         673    0.988544    0.982587 9.50746e-05
         674    0.988576    0.982596 9.53479e-05
         675    0.988608    0.982605 9.56217e-05
         676     0.98864    0.982614 9.58961e-05
         677    0.988672    0.982623 9.61711e-05
         678    0.988705    0.982632 9.64466e-05
         679    0.988737    0.982641 9.67227e-05
         680    0.988769     0.98265 9.69994e-05
         681    0.988802    0.982659 9.72767e-05
         682    0.988834    0.982668 9.75545e-05
         683    0.988867    0.982677  9.7833e-05
         684      0.9889    0.982686  9.8112e-05
         685    0.988932    0.982695 9.83916e-05
         686    0.988965    0.982705 9.86718e-05
         687    0.988998    0.982714 9.89525e-05
         688    0.989032    0.982723 9.92339e-05
         689    0.989065    0.982732 9.95158e-05
         690    0.989098    0.982741 9.97983e-05
         691    0.989131    0.982751 0.000100081
         692    0.989165     0.98276 0.000100365
         693    0.989199    0.982769 0.000100649
         694    0.989232    0.982778 0.000100934
         695    0.989266    0.982788  0.00010122
         696      0.9893    0.982797 0.000101506
         697    0.989334    0.982807 0.000101793
         698    0.989368    0.982816  0.00010208
         699    0.989402    0.982825 0.000102368
         700    0.989436    0.982835 0.000102656
         701    0.989471    0.982844 0.000102946
         702    0.989505    0.982854 0.000103235
         703     0.98954    0.982863 0.000103526
         704    0.989575    0.982873 0.000103816
         705    0.989609    0.982882 0.000104108
         706    0.989644    0.982892   0.0001044
         707    0.989679    0.982902 0.000104693
         708    0.989714    0.982911 0.000104986
         709    0.989749    0.982921  0.00010528
         710    0.989785     0.98293 0.000105575
         711     0.98982     0.98294  0.00010587
         712    0.989855     0.98295 0.000106166
         713    0.989891     0.98296 0.000106463
         714    0.989927    0.982969  0.00010676
         715    0.989962    0.982979 0.000107057
         716    0.989998    0.982989 0.000107356
         717    0.990034    0.982999 0.000107655
         718     0.99007    0.983009 0.000107955
         719    0.990106    0.983018 0.000108255
         720    0.990143    0.983028 0.000108556
         721    0.990179    0.983038 0.000108857
         722    0.990215    0.983048 0.000109159
         723    0.990252    0.983058 0.000109462
         724    0.990289    0.983068 0.000109766
         725    0.990326    0.983078  0.00011007
         726    0.990362    0.983088 0.000110374
         727    0.990399    0.983098  0.00011068
         728    0.990436    0.983108 0.000110986
         729    0.990474    0.983118 0.000111293
         730    0.990511    0.983129   0.0001116
         731    0.990548    0.983139 0.000111908
         732    0.990586    0.983149 0.000112216
         733    0.990624    0.983159 0.000112526
         734    0.990661    0.983169 0.000112836
         735    0.990699     0.98318 0.000113146
         736    0.990737     0.98319 0.000113457
         737    0.990775      0.9832 0.000113769
         738    0.990813     0.98321 0.000114082
         739    0.990851    0.983221 0.000114395
         740     0.99089    0.983231 0.000114709
         741    0.990928    0.983242 0.000115024
         742    0.990967    0.983252 0.000115339
         743    0.991006    0.983262 0.000115655
         744    0.991044    0.983273 0.000115971
         745    0.991083    0.983283 0.000116289
         746    0.991122    0.983294 0.000116606
         747    0.991162    0.983304 0.000116925
         748    0.991201    0.983315 0.000117244
         749     0.99124    0.983326 0.000117564
         750     0.99128    0.983336 0.000117885
         751    0.991319    0.983347 0.000118206
         752    0.991359    0.983357 0.000118528
         753    0.991399    0.983368 0.000118851
         754    0.991439    0.983379 0.000119174
         755    0.991479     0.98339 0.000119498
         756    0.991519      0.9834 0.000119823
         757    0.991559    0.983411 0.000120149
         758    0.991599    0.983422 0.000120475
         759     0.99164    0.983433 0.000120802
         760    0.991681    0.983444 0.000121129
         761    0.991721    0.983454 0.000121457
         762    0.991762    0.983465 0.000121786
         763    0.991803    0.983476 0.000122116
         764    0.991844    0.983487 0.000122446
         765    0.991885    0.983498 0.000122777
         766    0.991927    0.983509 0.000123109
         767    0.991968     0.98352 0.000123442
         768    0.992009    0.983531 0.000123775
         769    0.992051    0.983542 0.000124109
         770    0.992093    0.983553 0.000124443
         771    0.992135    0.983565 0.000124779
         772    0.992177    0.983576 0.000125115
         773    0.992219    0.983587 0.000125452
         774    0.992261    0.983598 0.000125789
         775    0.992303    0.983609 0.000126127
         776    0.992346    0.983621 0.000126466
         777    0.992389    0.983632 0.000126806
         778    0.992431    0.983643 0.000127146
         779    0.992474    0.983655 0.000127487
         780    0.992517    0.983666 0.000127829
         781     0.99256    0.983677 0.000128172
         782    0.992603    0.983689 0.000128515
         783    0.992647      0.9837 0.000128859
         784     0.99269    0.983712 0.000129204
         785    0.992734    0.983723  0.00012955
         786    0.992777    0.983735 0.000129896
         787    0.992821    0.983746 0.000130243
         788    0.992865    0.983758 0.000130591
         789    0.992909    0.983769  0.00013094
         790    0.992953    0.983781 0.000131289
         791    0.992998    0.983793 0.000131639
         792    0.993042    0.983804  0.00013199
         793    0.993087    0.983816 0.000132341
         794    0.993131    0.983828 0.000132694
         795    0.993176    0.983839 0.000133047
         796    0.993221    0.983851 0.000133401
         797    0.993266    0.983863 0.000133755
         798    0.993311    0.983875 0.000134111
         799    0.993357    0.983887 0.000134467
         800    0.993402    0.983899 0.000134824
         801    0.993448    0.983911 0.000135182
         802    0.993494    0.983923  0.00013554
         803    0.993539    0.983935 0.000135899
         804    0.993585    0.983947 0.000136259
         805    0.993631    0.983959  0.00013662
         806    0.993678    0.983971 0.000136982
         807    0.993724    0.983983 0.000137344
         808    0.993771    0.983995 0.000137707
         809    0.993817    0.984007 0.000138071
         810    0.993864    0.984019 0.000138436
         811    0.993911    0.984031 0.000138802
         812    0.993958    0.984044 0.000139168
         813    0.994005    0.984056 0.000139535
         814    0.994052    0.984068 0.000139903
         815      0.9941     0.98408 0.000140272
         816    0.994147    0.984093 0.000140642
         817    0.994195    0.984105 0.000141012
         818    0.994243    0.984117 0.000141383
         819    0.994291     0.98413 0.000141755
         820    0.994339    0.984142 0.000142128
         821    0.994387    0.984155 0.000142501
         822    0.994435    0.984167 0.000142876
         823    0.994484     0.98418 0.000143251
         824    0.994533    0.984192 0.000143627
         825    0.994581    0.984205 0.000144004
         826     0.99463    0.984218 0.000144382
         827    0.994679     0.98423  0.00014476
         828    0.994729    0.984243  0.00014514
         829    0.994778    0.984256  0.00014552
         830    0.994827    0.984268 0.000145901
         831    0.994877    0.984281 0.000146283
         832    0.994927    0.984294 0.000146665
         833    0.994977    0.984307 0.000147049
         834    0.995027     0.98432 0.000147433
         835    0.995077    0.984333 0.000147819
         836    0.995127    0.984345 0.000148205
         837    0.995178    0.984358 0.000148592
         838    0.995228    0.984371 0.000148979
         839    0.995279    0.984384 0.000149368
         840     0.99533    0.984397 0.000149757
         841    0.995381     0.98441 0.000150148
         842    0.995432    0.984424 0.000150539
         843    0.995484    0.984437 0.000150931
         844    0.995535     0.98445 0.000151324
         845    0.995587    0.984463 0.000151718
         846    0.995638    0.984476 0.000152112
         847     0.99569    0.984489 0.000152508
         848    0.995743    0.984503 0.000152904
         849    0.995795    0.984516 0.000153302
         850    0.995847    0.984529   0.0001537
         851      0.9959    0.984543 0.000154099
         852    0.995952    0.984556 0.000154499
         853    0.996005     0.98457 0.000154899
         854    0.996058    0.984583 0.000155301
         855    0.996111    0.984596 0.000155704
         856    0.996165     0.98461 0.000156107
         857    0.996218    0.984624 0.000156512
         858    0.996272    0.984637 0.000156917
         859    0.996325    0.984651 0.000157323
         860    0.996379    0.984664  0.00015773
         861    0.996433    0.984678 0.000158138
         862    0.996488    0.984692 0.000158547
         863    0.996542    0.984705 0.000158957
         864    0.996596    0.984719 0.000159367
         865    0.996651    0.984733 0.000159779
         866    0.996706    0.984747 0.000160192
         867    0.996761    0.984761 0.000160605
         868    0.996816    0.984775 0.000161019
         869    0.996871    0.984789 0.000161435
         870    0.996927    0.984802 0.000161851
         871    0.996983    0.984816 0.000162268
         872    0.997038     0.98483 0.000162686
         873    0.997094    0.984845 0.000163105
         874     0.99715    0.984859 0.000163525
         875    0.997207    0.984873 0.000163946
         876    0.997263    0.984887 0.000164368
         877     0.99732    0.984901 0.000164791
         878    0.997377    0.984915 0.000165215
         879    0.997433    0.984929 0.000165639
         880    0.997491    0.984944 0.000166065
         881    0.997548    0.984958 0.000166492
         882    0.997605    0.984972 0.000166919
         883    0.997663    0.984987 0.000167348
         884    0.997721    0.985001 0.000167777
         885    0.997779    0.985016 0.000168208
         886    0.997837     0.98503 0.000168639
         887    0.997895    0.985045 0.000169072
         888    0.997954    0.985059 0.000169505
         889    0.998012    0.985074 0.000169939
         890    0.998071    0.985088 0.000170375
         891     0.99813    0.985103 0.000170811
         892    0.998189    0.985118 0.000171249
         893    0.998248    0.985132 0.000171687
         894    0.998308    0.985147 0.000172126
         895    0.998368    0.985162 0.000172567
         896    0.998427    0.985177 0.000173008
         897    0.998487    0.985191  0.00017345
         898    0.998548    0.985206 0.000173894
         899    0.998608    0.985221 0.000174338
         900    0.998669    0.985236 0.000174783
         901    0.998729    0.985251  0.00017523
         902     0.99879    0.985266 0.000175677
         903    0.998851    0.985281 0.000176126
         904    0.998913    0.985296 0.000176575
         905    0.998974    0.985311 0.000177026
         906    0.999036    0.985327 0.000177477
         907    0.999098    0.985342  0.00017793
         908     0.99916    0.985357 0.000178383
         909    0.999222    0.985372 0.000178838
         910    0.999284    0.985387 0.000179294
         911    0.999347    0.985403 0.000179751
         912    0.999409    0.985418 0.000180208
         913    0.999472    0.985434 0.000180667
         914    0.999536    0.985449 0.000181127
         915    0.999599    0.985464 0.000181588
         916    0.999662     0.98548  0.00018205
         917    0.999726    0.985495 0.000182514
         918     0.99979    0.985511 0.000182978
         919    0.999854    0.985527 0.000183443
