#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        9164     1.18932      1.1425 0.000803405
        9165     1.18912     1.14251 0.000803333
        9166     1.18891     1.14251 0.000803261
        9167      1.1887     1.14252  0.00080319
        9168     1.18848     1.14252 0.000803118
        9169     1.18826     1.14253 0.000803045
        9170     1.18804     1.14253 0.000802973
        9171     1.18781     1.14254 0.000802901
        9172     1.18758     1.14254 0.000802828
        9173     1.18734     1.14255 0.000802756
        9174      1.1871     1.14255 0.000802683
        9175     1.18685     1.14256  0.00080261
        9176      1.1866     1.14256 0.000802537
        9177     1.18635     1.14257 0.000802464
        9178     1.18609     1.14257  0.00080239
        9179     1.18583     1.14257 0.000802317
        9180     1.18557     1.14258 0.000802243
        9181      1.1853     1.14258 0.000802169
        9182     1.18503     1.14259 0.000802095
        9183     1.18476     1.14259 0.000802021
        9184     1.18448      1.1426 0.000801946
        9185     1.18421      1.1426 0.000801872
        9186     1.18393     1.14261 0.000801797
        9187     1.18365     1.14261 0.000801722
        9188     1.18336     1.14262 0.000801647
        9189     1.18308     1.14262 0.000801572
        9190     1.18279     1.14262 0.000801497
        9191     1.18251     1.14263 0.000801421
        9192     1.18222     1.14263 0.000801346
        9193     1.18194     1.14264  0.00080127
        9194     1.18165     1.14264 0.000801194
        9195     1.18137     1.14265 0.000801118
        9196     1.18108     1.14265 0.000801042
        9197      1.1808     1.14265 0.000800965
        9198     1.18052     1.14266 0.000800889
        9199     1.18025     1.14266 0.000800812
        9200     1.17997     1.14267 0.000800736
        9201      1.1797     1.14267 0.000800659
        9202     1.17944     1.14267 0.000800582
        9203     1.17918     1.14268 0.000800504
        9204     1.17892     1.14268 0.000800427
        9205     1.17867     1.14269  0.00080035
        9206     1.17843     1.14269 0.000800272
        9207      1.1782     1.14269 0.000800195
        9208     1.17797      1.1427 0.000800117
        9209     1.17775      1.1427 0.000800039
        9210     1.17754     1.14271 0.000799961
        9211     1.17734     1.14271 0.000799883
        9212     1.17715     1.14271 0.000799805
        9213     1.17697     1.14272 0.000799727
        9214      1.1768     1.14272 0.000799649
        9215     1.17664     1.14272  0.00079957
        9216      1.1765     1.14273 0.000799492
        9217     1.17637     1.14273 0.000799414
        9218     1.17625     1.14274 0.000799335
        9219     1.17615     1.14274 0.000799257
        9220     1.17606     1.14274 0.000799178
        9221     1.17599     1.14275   0.0007991
        9222     1.17593     1.14275 0.000799021
        9223     1.17589     1.14275 0.000798942
        9224     1.17586     1.14276 0.000798864
        9225     1.17585     1.14276 0.000798785
        9226     1.17586     1.14276 0.000798707
        9227     1.17588     1.14277 0.000798628
        9228     1.17592     1.14277  0.00079855
        9229     1.17598     1.14277 0.000798471
        9230     1.17606     1.14278 0.000798393
        9231     1.17616     1.14278 0.000798315
        9232     1.17627     1.14279 0.000798237
        9233      1.1764     1.14279 0.000798158
        9234     1.17655     1.14279  0.00079808
        9235     1.17671      1.1428 0.000798002
        9236     1.17689      1.1428 0.000797924
        9237     1.17709      1.1428 0.000797847
        9238     1.17731     1.14281 0.000797769
        9239     1.17754     1.14281 0.000797692
        9240     1.17779     1.14282 0.000797614
        9241     1.17806     1.14282 0.000797537
        9242     1.17834     1.14282  0.00079746
        9243     1.17864     1.14283 0.000797383
        9244     1.17895     1.14283 0.000797307
        9245     1.17927     1.14283  0.00079723
        9246     1.17961     1.14284 0.000797154
        9247     1.17996     1.14284 0.000797078
        9248     1.18033     1.14285 0.000797002
        9249      1.1807     1.14285 0.000796926
        9250     1.18109     1.14286 0.000796851
        9251     1.18149     1.14286 0.000796775
        9252     1.18189     1.14286   0.0007967
        9253     1.18231     1.14287 0.000796626
        9254     1.18273     1.14287 0.000796551
        9255     1.18316     1.14288 0.000796477
        9256      1.1836     1.14288 0.000796403
        9257     1.18405     1.14289  0.00079633
        9258      1.1845     1.14289 0.000796256
        9259     1.18495     1.14289 0.000796183
        9260     1.18541      1.1429 0.000796111
        9261     1.18587      1.1429 0.000796038
        9262     1.18634     1.14291 0.000795966
        9263     1.18681     1.14291 0.000795894
        9264     1.18728     1.14292 0.000795823
        9265     1.18774     1.14292 0.000795751
        9266     1.18821     1.14293 0.000795681
        9267     1.18868     1.14293  0.00079561
        9268     1.18915     1.14294  0.00079554
        9269     1.18962     1.14294  0.00079547
        9270     1.19008     1.14295   0.0007954
        9271     1.19054     1.14295 0.000795331
        9272       1.191     1.14296 0.000795262
        9273     1.19145     1.14296 0.000795194
        9274     1.19191     1.14297 0.000795125
        9275     1.19235     1.14297 0.000795058
        9276     1.19279     1.14298  0.00079499
        9277     1.19323     1.14298 0.000794923
        9278     1.19366     1.14299 0.000794856
        9279     1.19408       1.143 0.000794789
        9280      1.1945       1.143 0.000794723
        9281     1.19491     1.14301 0.000794657
        9282     1.19532     1.14301 0.000794591
        9283     1.19572     1.14302 0.000794526
        9284     1.19611     1.14302 0.000794461
        9285     1.19649     1.14303 0.000794396
        9286     1.19687     1.14304 0.000794332
        9287     1.19724     1.14304 0.000794268
        9288      1.1976     1.14305 0.000794204
        9289     1.19795     1.14305 0.000794141
        9290      1.1983     1.14306 0.000794077
        9291     1.19863     1.14306 0.000794014
        9292     1.19896     1.14307 0.000793952
        9293     1.19928     1.14308 0.000793889
        9294      1.1996     1.14308 0.000793827
        9295      1.1999     1.14309 0.000793765
        9296      1.2002      1.1431 0.000793704
        9297     1.20048      1.1431 0.000793642
        9298     1.20076     1.14311 0.000793581
        9299     1.20104     1.14311  0.00079352
        9300      1.2013     1.14312  0.00079346
        9301     1.20155     1.14313 0.000793399
        9302      1.2018     1.14313 0.000793339
        9303     1.20204     1.14314 0.000793279
        9304     1.20227     1.14315 0.000793219
        9305     1.20249     1.14315  0.00079316
        9306     1.20271     1.14316   0.0007931
        9307     1.20292     1.14316 0.000793041
        9308     1.20312     1.14317 0.000792982
        9309     1.20331     1.14318 0.000792923
        9310     1.20349     1.14318 0.000792864
        9311     1.20367     1.14319 0.000792806
        9312     1.20384      1.1432 0.000792747
        9313       1.204      1.1432 0.000792689
        9314     1.20416     1.14321 0.000792631
        9315      1.2043     1.14322 0.000792573
        9316     1.20444     1.14322 0.000792515
        9317     1.20458     1.14323 0.000792458
        9318      1.2047     1.14324   0.0007924
        9319     1.20482     1.14324 0.000792343
        9320     1.20494     1.14325 0.000792285
        9321     1.20504     1.14326 0.000792228
        9322     1.20514     1.14326 0.000792171
        9323     1.20523     1.14327 0.000792114
        9324     1.20532     1.14328 0.000792057
        9325      1.2054     1.14328    0.000792
        9326     1.20547     1.14329 0.000791943
        9327     1.20554      1.1433 0.000791886
        9328      1.2056      1.1433 0.000791829
        9329     1.20565     1.14331 0.000791773
        9330      1.2057     1.14332 0.000791716
        9331     1.20574     1.14332  0.00079166
        9332     1.20578     1.14333 0.000791603
        9333     1.20581     1.14334 0.000791547
        9334     1.20583     1.14334  0.00079149
        9335     1.20585     1.14335 0.000791434
        9336     1.20586     1.14336 0.000791377
        9337     1.20586     1.14336 0.000791321
        9338     1.20586     1.14337 0.000791264
        9339     1.20586     1.14338 0.000791208
        9340     1.20584     1.14338 0.000791151
        9341     1.20583     1.14339 0.000791095
        9342      1.2058      1.1434 0.000791038
        9343     1.20577      1.1434 0.000790982
        9344     1.20574     1.14341 0.000790925
        9345     1.20569     1.14342 0.000790869
        9346     1.20565     1.14342 0.000790812
        9347     1.20559     1.14343 0.000790756
        9348     1.20553     1.14344 0.000790699
        9349     1.20547     1.14344 0.000790642
        9350      1.2054     1.14345 0.000790585
        9351     1.20532     1.14346 0.000790529
        9352     1.20524     1.14346 0.000790472
        9353     1.20515     1.14347 0.000790415
        9354     1.20506     1.14348 0.000790358
        9355     1.20496     1.14348   0.0007903
        9356     1.20485     1.14349 0.000790243
        9357     1.20474      1.1435 0.000790186
        9358     1.20463      1.1435 0.000790128
        9359      1.2045     1.14351 0.000790071
        9360     1.20438     1.14352 0.000790013
        9361     1.20424     1.14352 0.000789955
        9362     1.20411     1.14353 0.000789898
        9363     1.20396     1.14353  0.00078984
        9364     1.20381     1.14354 0.000789781
        9365     1.20366     1.14355 0.000789723
        9366      1.2035     1.14355 0.000789665
        9367     1.20334     1.14356 0.000789606
        9368     1.20317     1.14357 0.000789548
        9369     1.20299     1.14357 0.000789489
        9370     1.20281     1.14358  0.00078943
        9371     1.20263     1.14359 0.000789371
        9372     1.20244     1.14359 0.000789312
        9373     1.20224      1.1436 0.000789252
        9374     1.20205      1.1436 0.000789193
        9375     1.20184     1.14361 0.000789133
        9376     1.20164     1.14362 0.000789073
        9377     1.20143     1.14362 0.000789013
        9378     1.20121     1.14363 0.000788953
        9379     1.20099     1.14364 0.000788892
        9380     1.20077     1.14364 0.000788832
        9381     1.20055     1.14365 0.000788771
        9382     1.20032     1.14365  0.00078871
        9383     1.20009     1.14366 0.000788649
